u,v,key,osmid,highway,oneway,ref,reversed,length,geometry,lanes_clean,capacity,name,lanes,bridge,maxspeed,access,junction,tunnel,flood_level_s0,flood_level_s1
2506087819,2506087956,0,243188602,residential,False,,False,29.184884193451744,"LINESTRING (100.4644701 7.0101705, 100.4643948 7.0104221)",1.0,102.1470946770811,,,,,,,,0,2
2506087819,2506087544,0,243188602,residential,False,,True,59.25280848091903,"LINESTRING (100.4644701 7.0101705, 100.464622 7.0096594)",1.0,207.3848296832166,,,,,,,,0,2
2506087819,8643078823,0,243188038,residential,False,,True,157.5854770468473,"LINESTRING (100.4644701 7.0101705, 100.4632709 7.0098531, 100.4630899 7.0098074)",1.0,551.5491696639656,,,,,,,,0,5
2506087606,2506087544,0,706322390,tertiary,False,,False,50.804539155827406,"LINESTRING (100.4650659 7.0097804, 100.464622 7.0096594)",1.0,177.81588704539593,Chokesamam 2 Road,,,,,,,0,2
2506087606,2506087665,0,706322390,tertiary,False,,True,49.51125924401063,"LINESTRING (100.4650659 7.0097804, 100.4655079 7.0098566)",1.0,173.28940735403722,Chokesamam 2 Road,,,,,,,0,3
2506087606,2506087960,0,706326985,residential,False,,True,83.48075279470773,"LINESTRING (100.4650659 7.0097804, 100.4650379 7.0099569, 100.4650146 7.0101064, 100.4649921 7.0102773, 100.4649563 7.0105232)",1.0,292.182634781477,Thanon Chokesaman 3,,,,,,,0,3
4501548849,1680668037,0,453417669,residential,False,,False,35.791683036045114,"LINESTRING (100.466198 7.0059923, 100.4658808 7.0059253)",1.0,125.2708906261579,Soi 4 Nhasathanee,,,,,,,0,5
4501548849,4900466244,0,155690978,residential,False,,False,165.81023893605857,"LINESTRING (100.466198 7.0059923, 100.4662483 7.0056667, 100.4664065 7.0045156)",1.0,580.335836276205,,,,,,,,0,5
4501548849,2506085694,0,155690978,residential,False,,True,101.42442312379035,"LINESTRING (100.466198 7.0059923, 100.4661378 7.0064814, 100.4661101 7.0066406, 100.4660766 7.0067518, 100.4660575 7.0068923)",1.0,354.9854809332662,,,,,,,,0,5
4919945019,2506085694,0,155690978,residential,False,,False,187.31160428009562,"LINESTRING (100.4643798 7.0066403, 100.4650095 7.0067525, 100.4654311 7.0068117, 100.4660575 7.0068923)",1.0,655.5906149803346,,,,,,,,0,4
4919945019,1680667941,0,"[155690978, 155691018]",residential,False,,True,170.00509178103212,"LINESTRING (100.4643798 7.0066403, 100.464167 7.0065782, 100.4640686 7.0065608, 100.4640818 7.0065182, 100.4641026 7.0063729, 100.464226 7.0058728, 100.4642879 7.0056683, 100.4643597 7.0053874)",1.0,595.0178212336124,,,,,,,,0,4
4919945019,2506085990,0,"[243188730, 501094739]",residential,False,,False,133.14023012726472,"LINESTRING (100.4643798 7.0066403, 100.4643491 7.0068794, 100.464315 7.0069025, 100.4641963 7.0068902, 100.4640846 7.0069013, 100.4640276 7.0069614, 100.46392 7.0075548)",1.0,465.99080544542653,,,yes,,,,,0,5
2506088559,2506088535,0,243188337,residential,False,,False,71.96337616121647,"LINESTRING (100.4658326 7.0121803, 100.4651814 7.0122135)",1.0,251.87181656425764,Thanon Chokesaman 5 Soi 6,,,,,,,0,4
2506088559,2506088333,0,243188707,tertiary,False,,False,50.35593419809601,"LINESTRING (100.4658326 7.0121803, 100.4659026 7.0117328)",1.0,176.24576969333603,Thanon Chokesaman 5,,,,,,,0,5
2506088559,2506088794,0,243188707,tertiary,False,,True,43.9545801918738,"LINESTRING (100.4658326 7.0121803, 100.4657992 7.0125742)",1.0,153.84103067155831,Thanon Chokesaman 5,,,,,,,0,5
2506085930,2506085829,0,243188176,residential,False,,True,75.88654591336604,"LINESTRING (100.4636488 7.0074741, 100.4629764 7.0073314)",1.0,265.6029106967811,,,,,,,,0,5
4900465089,2506085829,0,498671439,residential,False,,False,82.02752108004083,"LINESTRING (100.4623062 7.0071416, 100.4624661 7.0071863, 100.4625257 7.0071531, 100.4626105 7.0071743, 100.462778 7.0072186, 100.4627998 7.0072775, 100.4629764 7.0073314)",1.0,287.0963237801429,,,,,,,,0,5
2506085648,2505176125,0,"[1271342643, 1216769237]",secondary,True,,False,57.730535181265125,"LINESTRING (100.4631769 7.0065363, 100.4632883 7.0065944, 100.4634572 7.0066666, 100.4635599 7.0066951, 100.4636627 7.0067235)",1.0,202.05687313442795,ถนนเพชรเกษม,,,,,,,0,5
2506085648,2506085829,0,1469710818,tertiary,False,,False,91.37867026529594,"LINESTRING (100.4631769 7.0065363, 100.4631332 7.0066289, 100.4629764 7.0073314)",1.0,319.8253459285358,ถนนเพชรเกษม ซอย 18,,,,,,,0,5
2506086807,2506087402,0,243188729,tertiary,False,,False,88.23040578904745,"LINESTRING (100.4625514 7.0087235, 100.4622348 7.0094521)",1.0,308.80642026166606,ซอยโชคสมานคุณ 1,,,,,,,0,5
2506086807,13434451560,0,243188729,tertiary,False,,True,52.03038350669494,"LINESTRING (100.4625514 7.0087235, 100.4626695 7.0082705)",1.0,182.1063422734323,ซอยโชคสมานคุณ 1,,,,,,,0,5
2506086807,8634015011,0,243188716,residential,False,,False,314.3439422878259,"LINESTRING (100.4625514 7.0087235, 100.4618504 7.0083995, 100.4608668 7.0079081, 100.4604155 7.007682, 100.4602643 7.0075429, 100.460114 7.0073298)",1.0,1100.2037980073906,ถนนราษฎร์อุทิศ ซอย 22,,,,,,,0,5
13434451561,13434451560,0,1464588380,unclassified,False,,True,16.033001388266037,"LINESTRING (100.4625719 7.0081637, 100.4626695 7.0082705)",1.0,56.11550485893113,,,,,,,,0,5
13434451561,13434451561,0,1464588380,unclassified,False,,False,292.89434452016457,"LINESTRING (100.4625719 7.0081637, 100.4623766 7.008048, 100.4622734 7.0080035, 100.4619837 7.0078633, 100.4617763 7.0077856, 100.4616546 7.0076802, 100.4617612 7.0076034, 100.4618845 7.007557, 100.4619742 7.0075255, 100.4620676 7.0075107, 100.4621105 7.0074958, 100.4621965 7.0074829, 100.462273 7.0074532, 100.4623552 7.0074532, 100.462443 7.0074643, 100.4625084 7.007544, 100.4625178 7.0076201, 100.462529 7.0077053, 100.4625383 7.0077702, 100.4625925 7.0078592, 100.4626282 7.007911, 100.4626394 7.0079815, 100.4626226 7.0080464, 100.4626114 7.0080835, 100.4625719 7.0081637)",1.0,1025.130205820576,,,,,,,,0,5
13434451561,13434451561,1,1464588380,unclassified,False,,True,292.89434452016445,"LINESTRING (100.4625719 7.0081637, 100.4626114 7.0080835, 100.4626226 7.0080464, 100.4626394 7.0079815, 100.4626282 7.007911, 100.4625925 7.0078592, 100.4625383 7.0077702, 100.462529 7.0077053, 100.4625178 7.0076201, 100.4625084 7.007544, 100.462443 7.0074643, 100.4623552 7.0074532, 100.462273 7.0074532, 100.4621965 7.0074829, 100.4621105 7.0074958, 100.4620676 7.0075107, 100.4619742 7.0075255, 100.4618845 7.007557, 100.4617612 7.0076034, 100.4616546 7.0076802, 100.4617763 7.0077856, 100.4619837 7.0078633, 100.4622734 7.0080035, 100.4623766 7.008048, 100.4625719 7.0081637)",1.0,1025.1302058205756,,,,,,,,0,5
2506087956,2506088013,0,243188602,residential,False,,False,52.160934952646706,"LINESTRING (100.4643948 7.0104221, 100.4642751 7.0108759)",1.0,182.56327233426347,,,,,,,,0,3
2506087956,2506087819,0,243188602,residential,False,,True,29.184884193451744,"LINESTRING (100.4643948 7.0104221, 100.4644701 7.0101705)",1.0,102.1470946770811,,,,,,,,0,2
2506087956,2506087960,0,243188272,residential,False,,True,64.88079944598697,"LINESTRING (100.4643948 7.0104221, 100.4644255 7.0104638, 100.4644527 7.0104755, 100.4645746 7.010492, 100.4647294 7.0104989, 100.4649563 7.0105232)",1.0,227.0827980609544,,,,,,,,0,3
8643078823,8643078822,0,932361977,residential,False,,False,69.57014077152745,"LINESTRING (100.4630899 7.0098074, 100.4632008 7.0091915)",1.0,243.49549270034606,,,,,,,,0,5
8643078823,2506087819,0,243188038,residential,False,,False,157.5854770468473,"LINESTRING (100.4630899 7.0098074, 100.4632709 7.0098531, 100.4644701 7.0101705)",1.0,551.5491696639656,,,,,,,,0,5
8643078823,2506087556,0,243188038,residential,False,,True,44.52473349177829,"LINESTRING (100.4630899 7.0098074, 100.4628534 7.0097476, 100.4627056 7.0096884)",1.0,155.83656722122402,,,,,,,,0,5
2506087665,2506087366,0,243188032,residential,False,,False,53.31800320416293,"LINESTRING (100.4655079 7.0098566, 100.4655717 7.0093813)",1.0,186.61301121457024,Thanon Chokesaman 4,,,,,,,0,3
2506087665,2506087606,0,706322390,tertiary,False,,False,49.51125924401063,"LINESTRING (100.4655079 7.0098566, 100.4650659 7.0097804)",1.0,173.28940735403722,Chokesamam 2 Road,,,,,,,0,3
2506087665,2506087703,0,706322390,tertiary,False,,True,71.4519127106682,"LINESTRING (100.4655079 7.0098566, 100.4661455 7.0099681)",1.0,250.0816944873387,Chokesamam 2 Road,,,,,,,0,3
2506087665,2506088217,0,243188032,residential,False,,True,159.6233732348181,"LINESTRING (100.4655079 7.0098566, 100.4653651 7.011049, 100.4653333 7.0112816)",1.0,558.6818063218634,Thanon Chokesaman 4,,,,,,,0,3
2506087960,2506087956,0,243188272,residential,False,,False,64.88079944598697,"LINESTRING (100.4649563 7.0105232, 100.4647294 7.0104989, 100.4645746 7.010492, 100.4644527 7.0104755, 100.4644255 7.0104638, 100.4643948 7.0104221)",1.0,227.0827980609544,,,,,,,,0,3
2506087960,2506087606,0,706326985,residential,False,,False,83.48075279470773,"LINESTRING (100.4649563 7.0105232, 100.4649921 7.0102773, 100.4650146 7.0101064, 100.4650379 7.0099569, 100.4650659 7.0097804)",1.0,292.182634781477,Thanon Chokesaman 3,,,,,,,0,3
2506087960,2506088014,0,706326985,residential,False,,True,40.23513661165043,"LINESTRING (100.4649563 7.0105232, 100.4649406 7.010653, 100.4649294 7.0107853, 100.4649157 7.0108827)",1.0,140.8229781407765,Thanon Chokesaman 3,,,,,,,0,3
1680668037,1680667763,0,155690667,residential,False,,True,112.65183394049717,"LINESTRING (100.4658808 7.0059253, 100.4660335 7.0049236)",1.0,394.28141879174007,Soi 2 Nhasathanee,,,,,,,0,5
1680668037,1680668058,0,453417669,residential,False,,False,43.926498193899036,"LINESTRING (100.4658808 7.0059253, 100.4654922 7.0058399)",1.0,153.74274367864663,Soi 4 Nhasathanee,,,,,,,0,5
1680668037,4501548849,0,453417669,residential,False,,True,35.791683036045114,"LINESTRING (100.4658808 7.0059253, 100.466198 7.0059923)",1.0,125.2708906261579,Soi 4 Nhasathanee,,,,,,,0,5
4900466244,1680667422,0,155690978,residential,False,,False,57.33717415896974,"LINESTRING (100.4664065 7.0045156, 100.4664738 7.0040043)",1.0,200.6801095563941,,,,,,,,0,5
4900466244,4900465197,0,498671704,residential,False,,True,74.8387869781118,"LINESTRING (100.4664065 7.0045156, 100.4657473 7.0043578)",1.0,261.9357544233913,,,,,,,,0,5
4900466244,4501548849,0,155690978,residential,False,,True,165.81023893605857,"LINESTRING (100.4664065 7.0045156, 100.4662483 7.0056667, 100.466198 7.0059923)",1.0,580.335836276205,,,,,,,,0,5
1680667941,1680667974,0,155690459,residential,False,,False,32.24807792242187,"LINESTRING (100.4643597 7.0053874, 100.4646366 7.00548)",1.0,112.86827272847654,,,,,,,,0,4
1680667941,1680667904,0,155691018,residential,False,,True,9.029168402234122,"LINESTRING (100.4643597 7.0053874, 100.4642895 7.0053457)",1.0,31.602089407819427,,,,,,,,0,4
1680667941,4919945019,0,"[155691018, 155690978]",residential,False,,False,170.00509178103215,"LINESTRING (100.4643597 7.0053874, 100.4642879 7.0056683, 100.464226 7.0058728, 100.4641026 7.0063729, 100.4640818 7.0065182, 100.4640686 7.0065608, 100.464167 7.0065782, 100.4643798 7.0066403)",1.0,595.0178212336125,,,,,,,,0,4
2506085990,2506085990,0,243188730,residential,False,,False,121.9637662231589,"LINESTRING (100.46392 7.0075548, 100.4638624 7.0075455, 100.4638252 7.0077194, 100.4637855 7.0078796, 100.464005 7.0079146, 100.464052 7.0075748, 100.46392 7.0075548)",1.0,426.87318178105613,,,,,,,,0,5
2506085990,2506085990,1,243188730,residential,False,,True,121.96376622315888,"LINESTRING (100.46392 7.0075548, 100.464052 7.0075748, 100.464005 7.0079146, 100.4637855 7.0078796, 100.4638252 7.0077194, 100.4638624 7.0075455, 100.46392 7.0075548)",1.0,426.8731817810561,,,,,,,,0,5
2506085990,4919945019,0,"[243188730, 501094739]",residential,False,,True,133.14023012726474,"LINESTRING (100.46392 7.0075548, 100.4640276 7.0069614, 100.4640846 7.0069013, 100.4641963 7.0068902, 100.464315 7.0069025, 100.4643491 7.0068794, 100.4643798 7.0066403)",1.0,465.9908054454266,,,yes,,,,,0,5
2506088535,2506088308,0,243188032,residential,False,,False,55.382946663511866,"LINESTRING (100.4651814 7.0122135, 100.4652793 7.011725)",1.0,193.84031332229154,Thanon Chokesaman 4,,,,,,,0,4
2506088535,2506088770,0,243188032,residential,False,,True,41.55764270843895,"LINESTRING (100.4651814 7.0122135, 100.465129 7.0125836)",1.0,145.45174947953632,Thanon Chokesaman 4,,,,,,,0,4
2506088535,2506088559,0,243188337,residential,False,,True,71.96337616121647,"LINESTRING (100.4651814 7.0122135, 100.4658326 7.0121803)",1.0,251.87181656425764,Thanon Chokesaman 5 Soi 6,,,,,,,0,4
2506088535,13347657502,0,1455427807,unclassified,False,,False,29.784789092110394,"LINESTRING (100.4651814 7.0122135, 100.4650223 7.0122082, 100.4649124 7.0121951)",1.0,104.24676182238638,,,,,,,,0,4
2506088333,2506088308,0,243188023,residential,False,,False,68.79502215563586,"LINESTRING (100.4659026 7.0117328, 100.4652793 7.011725)",1.0,240.7825775447255,Thanon Chokesaman 5 Soi 5,,,,,,,0,5
2506088333,2506088559,0,243188707,tertiary,False,,True,50.35593419809601,"LINESTRING (100.4659026 7.0117328, 100.4658326 7.0121803)",1.0,176.24576969333603,Thanon Chokesaman 5,,,,,,,0,5
2506088333,2506088197,0,243188707,tertiary,False,,False,51.07157287869251,"LINESTRING (100.4659026 7.0117328, 100.4659356 7.0115066, 100.4659606 7.0112772)",1.0,178.75050507542377,Thanon Chokesaman 5,,,,,,,0,5
2506088770,2506088760,0,243188008,residential,False,,False,53.7316649627987,"LINESTRING (100.465129 7.0125836, 100.4646506 7.0124939)",1.0,188.06082736979545,Thanon Chokesaman 5 Soi 7,,,,,,,0,5
2506088770,8642974117,0,243188008,residential,False,,True,73.2548437648786,"LINESTRING (100.465129 7.0125836, 100.4657872 7.0126687)",1.0,256.3919531770751,Thanon Chokesaman 5 Soi 7,,,,,,,0,5
2506088770,2506088535,0,243188032,residential,False,,False,41.55764270843895,"LINESTRING (100.465129 7.0125836, 100.4651814 7.0122135)",1.0,145.45174947953632,Thanon Chokesaman 4,,,,,,,0,4
2506088770,8642974130,0,243188032,residential,False,,True,42.18783696482608,"LINESTRING (100.465129 7.0125836, 100.4650888 7.0129609)",1.0,147.6574293768913,Thanon Chokesaman 4,,,,,,,0,4
1407218192,8976429002,0,127078175,residential,False,,True,80.59800829578414,"LINESTRING (100.4897947 7.0042688, 100.4898373 7.0049924)",1.0,282.0930290352445,,,,,,,,0,2
1407218192,1407219798,0,127078362,residential,False,,True,41.84209794690958,"LINESTRING (100.4897947 7.0042688, 100.4894179 7.0043104)",1.0,146.44734281418354,,,,,,,,0,2
1407218192,8642587441,0,127078175,residential,False,,False,58.26501221706204,"LINESTRING (100.4897947 7.0042688, 100.4897355 7.0040082, 100.4897346 7.0039524, 100.4897361 7.0039462, 100.4897391 7.0039402, 100.4897428 7.0039347, 100.4897478 7.0039304, 100.4897569 7.0039241, 100.4897748 7.0039177, 100.4898164 7.0039111, 100.4899197 7.0039005)",1.0,203.92754275971714,,,,,,,,0,2
1407218192,8642587441,1,127078362,residential,False,,False,55.424425513169055,"LINESTRING (100.4897947 7.0042688, 100.4898811 7.0042663, 100.4899038 7.0042612, 100.4899186 7.0042567, 100.4899284 7.0042527, 100.4899361 7.0042479, 100.4899424 7.0042434, 100.4899489 7.0042329, 100.4899527 7.004217, 100.4899522 7.0041933, 100.4899197 7.0039005)",1.0,193.98548929609169,,,,,,,,0,2
8976429001,1407219798,0,127078041,residential,False,,False,78.27759753544814,"LINESTRING (100.4894735 7.0050122, 100.4894179 7.0043104)",1.0,273.97159137406845,,,,,,,,0,2
8976429001,8976429000,0,970010764,tertiary,True,,False,57.045577380096944,"LINESTRING (100.4894735 7.0050122, 100.4892954 7.0050197, 100.4889568 7.0050234)",1.0,199.65952083033932,ถนนธรรมนูญวิถี,,,,,,,0,2
1407219798,1407221607,0,127078041,residential,False,,False,32.26819404130582,"LINESTRING (100.4894179 7.0043104, 100.4893914 7.0040214)",1.0,112.93867914457036,,,,,,,,0,2
1407219798,8976429001,0,127078041,residential,False,,True,78.27759753544814,"LINESTRING (100.4894179 7.0043104, 100.4894735 7.0050122)",1.0,273.97159137406845,,,,,,,,0,2
1407219798,1407218192,0,127078362,residential,False,,False,41.84209794690958,"LINESTRING (100.4894179 7.0043104, 100.4897947 7.0042688)",1.0,146.44734281418354,,,,,,,,0,2
8642587441,8642587446,0,127078175,residential,False,,False,11.533182309482068,"LINESTRING (100.4899197 7.0039005, 100.4900242 7.0039004)",1.0,40.36613808318724,,,,,,,,0,2
8642587441,1407218192,0,127078175,residential,False,,True,58.265012217062036,"LINESTRING (100.4899197 7.0039005, 100.4898164 7.0039111, 100.4897748 7.0039177, 100.4897569 7.0039241, 100.4897478 7.0039304, 100.4897428 7.0039347, 100.4897391 7.0039402, 100.4897361 7.0039462, 100.4897346 7.0039524, 100.4897355 7.0040082, 100.4897947 7.0042688)",1.0,203.92754275971714,,,,,,,,0,2
8642587441,1407218192,1,127078362,residential,False,,True,55.424425513169055,"LINESTRING (100.4899197 7.0039005, 100.4899522 7.0041933, 100.4899527 7.004217, 100.4899489 7.0042329, 100.4899424 7.0042434, 100.4899361 7.0042479, 100.4899284 7.0042527, 100.4899186 7.0042567, 100.4899038 7.0042612, 100.4898811 7.0042663, 100.4897947 7.0042688)",1.0,193.98548929609169,,,,,,,,0,2
1407221607,1407219798,0,127078041,residential,False,,True,32.26819404130582,"LINESTRING (100.4893914 7.0040214, 100.4894179 7.0043104)",1.0,112.93867914457036,,,,,,,,0,2
8642587446,8642587441,0,127078175,residential,False,,True,11.533182309482068,"LINESTRING (100.4900242 7.0039004, 100.4899197 7.0039005)",1.0,40.36613808318724,,,,,,,,0,2
1407220209,796719909,0,685396452,tertiary,True,,False,94.4878242953398,"LINESTRING (100.4915848 7.0015062, 100.4912082 7.0014545, 100.4909357 7.0014172, 100.4907869 7.0013968, 100.4907371 7.0013876)",2.0,661.4147700673786,ถนนปุณณกัณฑ์,2,,,,,,0,1
1407220004,1177548836,0,1214455774,primary,True,,False,112.6261241485901,"LINESTRING (100.4846573 6.9909439, 100.4845072 6.9906861, 100.4842684 6.9902761, 100.4841466 6.990067)",1.0,394.19143452006534,ถนนกาญจนวณิชย์,,,,,,,0,1
8642505516,1407219537,0,127078357,residential,False,,True,26.6944010579213,"LINESTRING (100.4866303 6.9911694, 100.4863934 6.9912178)",1.0,93.43040370272455,Thanon Karnchanawanich Soi 24,,,,,,,0,1
8642505516,8642505510,0,932300098,residential,False,,False,43.35901746769278,"LINESTRING (100.4866303 6.9911694, 100.4866768 6.9913354, 100.4866976 6.9913813, 100.4867151 6.9914186, 100.4867231 6.9914492, 100.4867305 6.9914865, 100.4867445 6.9915413)",1.0,151.75656113692474,,,,,,,,0,1
1407219345,1407219682,0,706302589,residential,True,,False,47.498301273593476,"LINESTRING (100.4925081 7.0012141, 100.4924627 7.0012349, 100.4924196 7.00161)",1.0,166.24405445757716,Thanon Poonnakan Soi 4,,,,,,,0,1
1407219682,1407217970,0,948036088,tertiary,True,,False,53.30809450026411,"LINESTRING (100.4924196 7.00161, 100.4919398 7.0015548)",4.0,746.3133230036975,ถนนปุณณกัณฑ์,4,,,,,,0,1
1407220201,6487100755,0,103667284,residential,True,,False,32.160683823159616,"LINESTRING (100.4837098 6.9925642, 100.4838016 6.9928387)",1.0,112.56239338105865,,,,,,,,0,1
1407220962,1407219345,0,706302589,residential,True,,False,28.13544250065064,"LINESTRING (100.4925162 7.0009612, 100.4925081 7.0012141)",1.0,98.47404875227724,Thanon Poonnakan Soi 4,,,,,,,0,1
